datetime,machineID,volt,rotate,pressure,vibration
17/01/2015 3:00,1,208.101081,471.3855465,112.9028152,46.46575291
17/01/2015 4:00,1,164.6917018,495.2623557,81.04959526,38.15800168
17/01/2015 5:00,1,196.2956484,372.0345248,112.0823406,45.87681836
17/01/2015 6:00,1,193.5024814,438.3858589,101.1178831,34.33796264
17/01/2015 7:00,1,237.938518,492.1596584,95.20410759,44.30325781
17/01/2015 8:00,1,149.0547949,416.1948398,99.27763067,42.94012484
17/01/2015 9:00,1,177.388063,430.3003155,83.56035306,39.27895932
17/01/2015 10:00,1,200.11043,342.9002024,104.9249282,36.72927205
17/01/2015 11:00,1,215.1148976,490.4740947,102.4781091,38.70746421
17/01/2015 12:00,1,202.5953063,531.9964996,90.68870897,42.9897496
17/01/2015 13:00,1,168.5744735,448.9593204,101.0654346,38.75138262
17/01/2015 14:00,1,223.5908225,475.3442335,96.75599648,43.48952744
17/01/2015 15:00,1,163.6410066,586.6433318,100.5574179,39.47400678
17/01/2015 16:00,1,173.3047587,499.5397518,84.36355241,37.26984384
17/01/2015 17:00,1,189.3528941,413.9657206,109.838305,42.36827461
17/01/2015 18:00,1,223.3838036,382.0669614,99.69502898,49.85241602
17/01/2015 19:00,1,197.5947488,438.3163207,97.30345639,41.61522274
17/01/2015 20:00,1,200.9559408,388.7547993,114.1214143,43.230402
17/01/2015 21:00,1,215.9211639,533.4028255,107.5524851,37.59896935
17/01/2015 22:00,1,204.7716995,470.2093444,101.9695017,39.45983858
17/01/2015 23:00,1,171.6289319,506.0638107,102.5241778,33.35395344
18/01/2015 0:00,1,200.6458933,451.6761319,93.08959554,37.97236561
18/01/2015 1:00,1,188.3617001,474.7264746,118.4513586,47.95208373
18/01/2015 2:00,1,196.7391184,427.681259,88.21894763,32.97803821
18/01/2015 3:00,1,166.3483298,435.5853011,78.85937819,34.99908365
18/01/2015 4:00,1,147.0933947,445.4139435,88.11293574,40.11168769
18/01/2015 5:00,1,177.3775156,378.6007033,110.205393,44.50230588
18/01/2015 6:00,1,175.3175549,444.8826238,102.6627628,43.19364541
18/01/2015 7:00,1,169.7356048,492.6931625,108.6589233,37.32073509
18/01/2015 8:00,1,154.1517452,398.3385825,118.8175885,46.12493734
18/01/2015 9:00,1,157.41628,405.3230976,94.56693167,37.11903544
18/01/2015 10:00,1,169.8106143,498.9366392,101.6490155,38.42656854
18/01/2015 11:00,1,185.5716522,463.5811909,87.24472052,43.10059364
18/01/2015 12:00,1,164.5331343,519.7070368,103.3777308,44.0300029
18/01/2015 13:00,1,156.9282579,413.8592555,95.20480922,36.16464941
18/01/2015 14:00,1,129.4369546,459.061202,91.91108566,39.81241912
18/01/2015 15:00,1,177.4137475,433.3988821,100.3291334,29.12871404
18/01/2015 16:00,1,176.4101049,504.0223335,98.80407204,36.21197928
18/01/2015 17:00,1,189.6378629,583.9212338,77.38913892,37.08349378
18/01/2015 18:00,1,192.0008396,464.2388103,90.05600111,34.90545548
18/01/2015 19:00,1,167.854159,358.6971246,119.0493597,44.02159487
18/01/2015 20:00,1,189.4777059,456.1432451,82.54756827,34.86684489
18/01/2015 21:00,1,170.0197032,435.8981034,103.8235062,45.194465
18/01/2015 22:00,1,159.8538489,472.4266599,85.49043084,38.48471955
18/01/2015 23:00,1,157.277051,452.3487126,98.8473206,42.68955705
19/01/2015 0:00,1,164.7958835,487.6876553,87.93646488,32.55981474
19/01/2015 1:00,1,173.4121916,488.4273072,106.9225276,42.02595482
19/01/2015 2:00,1,169.5889789,500.0283122,120.1436196,50.38822881
19/01/2015 3:00,1,173.0131669,500.2471868,91.92007989,28.18016514
19/01/2015 4:00,1,172.9841401,495.1398033,103.2604208,26.5847516
19/01/2015 5:00,1,180.7189903,479.5250421,101.6821013,45.26544659
19/01/2015 6:00,1,165.9022734,459.3680491,102.0976636,37.60063289
19/01/2015 7:00,1,194.5302119,463.0467986,104.1718637,39.90994312
19/01/2015 8:00,1,176.5654083,410.527372,88.9328583,35.96208983
19/01/2015 9:00,1,152.0969622,563.5244223,110.9000493,42.7623994
19/01/2015 10:00,1,165.8502529,475.5608323,90.63226011,40.79209981
19/01/2015 11:00,1,177.7382458,468.2347992,116.2006054,38.77763777
19/01/2015 12:00,1,163.83417,418.8104092,82.44819492,27.04989113
19/01/2015 13:00,1,175.1749257,447.607335,100.7998994,40.69488889
19/01/2015 14:00,1,176.5159379,473.9675969,120.2188343,43.47703694
19/01/2015 15:00,1,189.5521652,489.3544148,97.13197325,33.77610223
19/01/2015 16:00,1,160.2245613,460.766407,84.32946393,39.59167498
19/01/2015 17:00,1,169.7467871,438.3009634,74.64671776,38.66923789
19/01/2015 18:00,1,161.4846132,475.9490169,100.9700294,28.02459361
19/01/2015 19:00,1,153.093007,430.5929213,106.4547002,35.6860796
19/01/2015 20:00,1,142.2654453,395.6094796,91.82071255,41.54225616
19/01/2015 21:00,1,172.9329358,410.6487497,97.82358663,40.12967633
19/01/2015 22:00,1,179.0234784,424.2996358,92.34556592,43.21063647
19/01/2015 23:00,1,179.5873724,432.7403648,106.0397087,33.65315021
20/01/2015 0:00,1,149.1501077,457.9026558,116.5576385,51.46820866
20/01/2015 1:00,1,153.0548322,356.906643,99.08490647,44.43523882
20/01/2015 2:00,1,152.8826871,458.3746455,83.21665228,48.58433547
20/01/2015 3:00,1,159.6699275,463.5106909,106.8091243,41.10073537
20/01/2015 4:00,1,172.5529673,449.1329381,93.55835467,43.97544634
20/01/2015 5:00,1,178.9172514,417.9847308,103.8371227,27.65070806
20/01/2015 6:00,1,157.7745102,442.8167483,105.1606918,42.13512722
20/01/2015 7:00,1,127.0347974,472.8559381,104.0822325,35.40967558
20/01/2015 8:00,1,184.3073522,391.1468948,102.4473569,39.49552558
20/01/2015 9:00,1,179.2292716,397.5507651,111.1020968,36.95932016
20/01/2015 10:00,1,159.4869395,476.5502017,95.32397648,42.02754524
20/01/2015 11:00,1,153.8950799,496.5190911,114.8860708,45.17185077
20/01/2015 12:00,1,165.500132,542.1324496,98.18947562,40.33158855
20/01/2015 13:00,1,171.6215984,489.7454778,85.46595289,38.60896159
20/01/2015 14:00,1,180.8480115,510.6113373,87.74030067,40.45444337
20/01/2015 15:00,1,190.8514264,446.0095262,99.12732356,38.57247871
20/01/2015 16:00,1,157.266749,376.3870389,104.6497024,44.25935639
20/01/2015 17:00,1,174.3608427,510.0241518,98.19536745,34.05995742
20/01/2015 18:00,1,190.0126405,351.2167922,108.2949259,45.88819977
20/01/2015 19:00,1,156.4798677,548.7576542,112.6472627,42.58761754
20/01/2015 20:00,1,166.6585488,474.8800983,92.82184504,37.9826945
20/01/2015 21:00,1,143.4279796,408.1309998,82.28620456,37.52033081
20/01/2015 22:00,1,174.3113338,514.960736,106.4402997,31.65330649
20/01/2015 23:00,1,160.3821236,452.4349896,96.48352023,37.83076056
21/01/2015 0:00,1,156.1259354,446.3183338,75.82595785,31.18315411
21/01/2015 1:00,1,158.300338,491.6873187,96.08607,37.07784156
21/01/2015 2:00,1,176.6675506,482.651401,113.4950372,35.25048163
21/01/2015 3:00,1,137.562965,325.9386741,96.27479115,43.6606572
21/01/2015 4:00,1,163.6173365,433.1181313,100.5895195,40.33912995
21/01/2015 5:00,1,154.7942351,565.5091453,104.0484684,49.19070275
21/01/2015 6:00,1,155.5682146,447.2731595,98.27257947,39.98913156
21/01/2015 7:00,1,177.1195194,416.4816831,103.6715105,41.71682312
21/01/2015 8:00,1,175.276314,478.2713628,99.05470861,45.19301928
21/01/2015 9:00,1,168.3946947,473.6991753,103.2239578,31.98894979
21/01/2015 10:00,1,178.0627588,477.4501917,107.9438175,33.85559935
21/01/2015 11:00,1,160.9684265,437.988743,98.09091947,46.54196284
21/01/2015 12:00,1,139.6505353,443.4817079,93.2425696,41.95415537
21/01/2015 13:00,1,187.3163192,574.7779496,99.49711955,44.26797736
21/01/2015 14:00,1,166.539605,426.5687526,97.55707173,39.93286919
21/01/2015 15:00,1,164.5236685,465.6295532,109.0822971,42.44109435
21/01/2015 16:00,1,172.3627689,450.0406182,105.364872,46.03976901
21/01/2015 17:00,1,181.4889833,444.4472095,92.73679512,39.24638553
21/01/2015 18:00,1,176.3913045,516.7865497,90.8363349,36.67761193
21/01/2015 19:00,1,183.908981,514.8696486,99.49141807,42.16388953
21/01/2015 20:00,1,170.6920189,465.4349536,93.52428605,36.41351006
21/01/2015 21:00,1,162.4357154,455.2236329,96.75313819,46.71673573
21/01/2015 22:00,1,165.4932589,335.8435372,100.4543254,35.52765754
21/01/2015 23:00,1,182.3437397,480.3437295,86.80628976,42.7655371
22/01/2015 0:00,1,157.2609681,505.1149255,91.26839108,33.44302255
22/01/2015 1:00,1,155.6958486,569.4035852,78.4242809,34.64022445
22/01/2015 2:00,1,174.7021807,469.5949717,91.27974078,39.41404861
22/01/2015 3:00,1,179.1870996,519.8597953,111.9314894,48.27099569
22/01/2015 4:00,1,144.6337516,487.0607251,129.1556781,39.19030296
22/01/2015 5:00,1,181.7704794,535.5997064,92.99776858,41.14277718
22/01/2015 6:00,1,170.178877,463.217153,108.2262698,36.84738996
22/01/2015 7:00,1,167.2811707,478.4588348,86.29190451,46.67657488
22/01/2015 8:00,1,186.604316,425.7383173,97.27434668,35.69976086
22/01/2015 9:00,1,192.1909231,411.0515198,97.17166024,29.24265902
22/01/2015 10:00,1,152.7890084,448.4578641,98.70950575,33.64244506
22/01/2015 11:00,1,185.1748156,440.0431154,95.5043197,48.47084318
22/01/2015 12:00,1,160.5189621,509.428686,87.62532762,29.27543168
22/01/2015 13:00,1,171.9854198,461.3793395,96.52863316,41.14146829
22/01/2015 14:00,1,177.213891,493.6265075,89.88821104,37.88490671
22/01/2015 15:00,1,171.9976644,555.9435491,103.4722269,39.54044548
22/01/2015 16:00,1,148.0570331,460.3671504,119.4799111,34.34298773
22/01/2015 17:00,1,162.4039733,469.6769213,91.60404728,41.49299724
22/01/2015 18:00,1,193.0949486,451.4579152,101.0924993,41.112238
22/01/2015 19:00,1,172.5919043,397.1884642,100.9228767,45.8685838
22/01/2015 20:00,1,157.4626411,477.8408918,109.9405814,37.09523985
22/01/2015 21:00,1,160.1610694,383.6101097,101.4046529,41.46081501
22/01/2015 22:00,1,185.8634913,436.6477639,95.05154845,39.39948789
22/01/2015 23:00,1,175.1912523,428.4795125,108.6992897,41.67378645
23/01/2015 0:00,1,156.5422019,469.4290463,97.84666411,35.92357942
23/01/2015 1:00,1,170.0939782,500.9753011,93.9951199,35.11684458
23/01/2015 2:00,1,178.9500576,507.9024594,106.3160831,30.02122692
23/01/2015 3:00,1,195.8382771,528.0389694,89.32273136,45.29967653
23/01/2015 4:00,1,156.7737577,466.7330091,94.62666313,33.00899773
23/01/2015 5:00,1,164.3008107,443.4997988,112.6346171,44.06815991
23/01/2015 6:00,1,184.9416502,401.6064557,88.80395096,41.31176992
23/01/2015 7:00,1,163.1131866,378.8037713,107.8926132,42.49180136
23/01/2015 8:00,1,191.9039862,442.6793136,96.5276694,45.11365757
23/01/2015 9:00,1,185.6486927,402.0410404,102.0825271,36.74890161
23/01/2015 10:00,1,145.1143854,453.2868895,122.0053441,39.60043148
23/01/2015 11:00,1,176.3593666,455.0076619,99.29893702,34.12004527
23/01/2015 12:00,1,148.7125561,352.8175061,96.90063095,40.56723192
23/01/2015 13:00,1,148.0296131,457.9257052,115.4683602,42.64493713
23/01/2015 14:00,1,171.0563146,544.3295629,94.66234031,40.74582533
23/01/2015 15:00,1,170.8504733,407.5502895,92.94665411,41.39294839
23/01/2015 16:00,1,169.5093773,477.8027339,112.5867596,32.41150138
23/01/2015 17:00,1,188.9642184,472.9969538,124.9209243,39.96681344
23/01/2015 18:00,1,174.4248183,491.7539541,109.6186588,34.92401576
23/01/2015 19:00,1,159.9036977,438.7421133,93.99881783,42.03141376
23/01/2015 20:00,1,171.7938244,447.7895067,92.18029338,44.99411612
23/01/2015 21:00,1,162.2840524,493.5200547,105.2015307,44.02217999
23/01/2015 22:00,1,168.9783264,472.8432312,104.8104012,37.35559628
23/01/2015 23:00,1,152.7798213,423.8292972,90.11531756,37.59141237
24/01/2015 0:00,1,168.2713328,417.519869,112.5129188,39.7506168
24/01/2015 1:00,1,171.5440459,426.1716318,114.2221334,41.70523494
24/01/2015 2:00,1,159.4738477,468.6252637,106.606703,44.55559799
24/01/2015 3:00,1,170.6184594,477.5940406,100.4458793,42.88140866
24/01/2015 4:00,1,160.2684747,351.2164519,115.6015435,40.17032107
24/01/2015 5:00,1,160.3398821,376.9053705,94.45565391,42.74539738
24/01/2015 6:00,1,166.9334176,462.3337873,100.2112135,41.10522323
24/01/2015 7:00,1,177.3626138,495.4399121,116.4881145,42.73724933
24/01/2015 8:00,1,166.9199452,439.5002577,91.91700616,47.54513787
24/01/2015 9:00,1,172.8603699,459.6475891,101.1738499,53.03995729
24/01/2015 10:00,1,184.5503629,478.2058991,107.5822897,40.86868845
24/01/2015 11:00,1,165.7210838,443.3355508,87.35064896,38.35614187
24/01/2015 12:00,1,168.445711,413.2409241,88.16121058,48.59732968
24/01/2015 13:00,1,177.6688181,438.3489328,105.2722146,40.5448879
24/01/2015 14:00,1,151.1275632,513.0228519,106.841991,36.91243012
24/01/2015 15:00,1,178.1573895,496.5195888,106.3191372,45.05718842
24/01/2015 16:00,1,161.9755462,455.8014234,84.7165795,41.21296449
24/01/2015 17:00,1,152.9293096,426.5241276,101.0431496,42.64412478
24/01/2015 18:00,1,143.4799434,428.4421884,100.1552206,38.94480313
24/01/2015 19:00,1,159.275327,453.4643723,92.70349555,35.6679008
24/01/2015 20:00,1,152.446966,383.0559459,92.00115078,36.87968189
24/01/2015 21:00,1,152.3232778,509.8333001,86.30230532,44.78270836
24/01/2015 22:00,1,194.4093701,446.7842484,109.6100831,33.27635177
24/01/2015 23:00,1,151.8178,490.1858493,103.8907632,39.0168807
25/01/2015 0:00,1,184.9626488,459.4392643,89.70065323,45.7940003
25/01/2015 1:00,1,178.1786846,448.4137613,93.36704153,32.5997616
25/01/2015 2:00,1,156.7281633,451.370514,99.75649591,36.51000654
25/01/2015 3:00,1,160.8315395,455.8927216,111.8485824,38.59090017
25/01/2015 4:00,1,163.8470073,444.4324779,97.6730689,43.7974957
25/01/2015 5:00,1,172.8561405,436.7354575,89.64424246,44.82611917
25/01/2015 6:00,1,164.7751261,409.4257347,106.1297108,42.16455132
25/01/2015 7:00,1,182.402713,493.3371691,106.8882553,42.79709062
25/01/2015 8:00,1,165.6096965,390.5093206,105.7665107,39.21942198
25/01/2015 9:00,1,137.5198069,438.8382007,105.208291,39.13403482
25/01/2015 10:00,1,168.5567484,401.2747043,88.841765,38.97534175
25/01/2015 11:00,1,142.2206473,517.8232048,105.0368944,37.89103712
25/01/2015 12:00,1,184.067167,429.8126053,107.3878646,40.45711562
25/01/2015 13:00,1,158.7847028,313.3216805,100.7094198,45.71516232
25/01/2015 14:00,1,153.2713785,474.4266153,104.3942287,44.79779563
25/01/2015 15:00,1,161.1274038,371.6859913,92.69742961,52.3622662
25/01/2015 16:00,1,178.7784603,436.198672,86.08317104,37.13066425
25/01/2015 17:00,1,141.221627,474.00456,88.06626358,28.71727438
25/01/2015 18:00,1,173.8072519,410.2202845,103.8475952,43.35872278
25/01/2015 19:00,1,155.4163735,393.3390071,101.8528163,43.20175998
25/01/2015 20:00,1,169.8722983,480.6059561,79.82530066,34.97520408
25/01/2015 21:00,1,180.1856287,396.8219659,90.98563428,41.4332314
25/01/2015 22:00,1,178.5444705,449.1589121,92.27815811,45.20735736
25/01/2015 23:00,1,192.5444249,503.0927292,78.8651787,33.44834649
26/01/2015 0:00,1,171.936281,421.6566771,102.8850087,45.90316304
26/01/2015 1:00,1,159.4822557,445.1759544,100.1957127,42.27371884
26/01/2015 2:00,1,202.3056082,459.2621966,106.79194,41.26686753
26/01/2015 3:00,1,165.4513079,529.3983026,105.81401,51.16488581
26/01/2015 4:00,1,182.1136967,466.1410167,85.68731951,49.79803251
26/01/2015 5:00,1,183.964872,436.9874836,102.9387282,31.18049961
26/01/2015 6:00,1,176.8235315,499.1230683,99.7524032,31.3029183
26/01/2015 7:00,1,191.3813104,382.6443349,97.00485186,37.44660424
26/01/2015 8:00,1,166.8651324,458.3817777,88.7869402,32.76989258
26/01/2015 9:00,1,151.5289583,415.796336,101.9048724,40.54148688
26/01/2015 10:00,1,164.5909463,508.4026271,109.5154003,33.47251882
26/01/2015 11:00,1,161.7918005,423.4667883,103.8133187,48.48907416
26/01/2015 12:00,1,174.9199401,420.0060633,101.0908977,40.40493925
26/01/2015 13:00,1,176.0005025,467.0687906,95.85072235,39.75168183
26/01/2015 14:00,1,200.2121624,448.3283032,104.8665511,34.23339586
26/01/2015 15:00,1,172.541764,540.8022306,110.1710341,48.34480412
26/01/2015 16:00,1,216.3317426,531.8846643,84.69626066,40.83556123
26/01/2015 17:00,1,211.7445605,485.746614,105.3342774,27.04806722
26/01/2015 18:00,1,183.2680759,440.1787375,112.1143044,44.22139622
26/01/2015 19:00,1,192.1010093,470.373995,107.8513077,45.63972915
26/01/2015 20:00,1,184.3952451,442.1658956,92.22803553,45.85819013
26/01/2015 21:00,1,171.9034882,427.9555697,102.3239419,38.42948868
26/01/2015 22:00,1,150.0798104,343.613171,108.8357756,43.11793166
26/01/2015 23:00,1,189.6235826,503.4085352,106.6346404,34.3886021
27/01/2015 0:00,1,189.4844011,519.8082747,90.45348703,44.2530523
27/01/2015 1:00,1,214.6353856,547.2442816,113.3826131,40.6440466
27/01/2015 2:00,1,160.0680678,426.4547498,106.9921506,39.50448022
27/01/2015 3:00,1,180.0674386,411.3951939,79.3604432,36.60614162
27/01/2015 4:00,1,203.2005699,461.2317842,92.79039262,43.58434297
27/01/2015 5:00,1,195.1358113,422.609624,76.06798961,40.23673122
27/01/2015 6:00,1,191.8263078,439.9822481,70.42318168,39.64241301
27/01/2015 7:00,1,180.6885845,436.5311376,105.3472118,46.15619707
27/01/2015 8:00,1,193.014179,499.5116611,108.9639069,32.15884321
27/01/2015 9:00,1,186.4614198,478.1085048,89.95834881,37.39956417
27/01/2015 10:00,1,191.7049167,445.3666033,89.24508751,36.64712987
27/01/2015 11:00,1,181.3310621,491.9339738,107.2819591,30.75277018
27/01/2015 12:00,1,207.8284733,504.0291403,96.38355196,45.20355504
27/01/2015 13:00,1,205.8990442,372.1594993,84.73208822,39.04886996
27/01/2015 14:00,1,210.0513732,462.5067008,89.33292323,37.5492524
27/01/2015 15:00,1,184.4924624,391.5840865,91.18958092,45.47758567
27/01/2015 16:00,1,185.4349494,564.1119111,94.44141089,37.04619308
27/01/2015 17:00,1,184.7458056,414.6039907,84.80659448,40.24476148
27/01/2015 18:00,1,210.6121714,384.4309257,98.63160421,39.91001865
27/01/2015 19:00,1,185.5041926,443.8918788,109.2311581,35.16410392
27/01/2015 20:00,1,191.4645272,460.5392688,106.4876047,42.90257609
27/01/2015 21:00,1,195.7178204,478.3654086,111.3622045,26.87739901
27/01/2015 22:00,1,200.1731884,391.0331921,85.87213247,42.32043793
27/01/2015 23:00,1,185.9849009,458.8658251,99.58726288,36.85329189
28/01/2015 0:00,1,225.189485,454.6933105,84.62083609,38.37166043
28/01/2015 1:00,1,176.0875802,468.8899585,116.3449934,42.09157496
28/01/2015 2:00,1,168.6016424,483.7083156,92.92337362,39.07886562
28/01/2015 3:00,1,190.63454,506.339344,75.51476539,38.03097236
28/01/2015 4:00,1,216.5116521,400.2280231,87.64066603,35.14426296
28/01/2015 5:00,1,190.7912549,453.4109499,99.27854621,37.32736758
28/01/2015 6:00,1,191.6458906,379.8925042,105.277582,43.22385387
28/01/2015 7:00,1,202.9480392,460.8951997,110.5981409,39.8996423
28/01/2015 8:00,1,188.5154019,477.3670587,105.0903424,38.42664174
28/01/2015 9:00,1,191.5554482,440.730919,95.78677921,37.53427678
28/01/2015 10:00,1,208.1272731,405.4619897,95.00585506,38.41607502
28/01/2015 11:00,1,191.4061903,419.1813093,98.19071709,39.10941677
28/01/2015 12:00,1,178.7170522,575.9283074,111.3952995,31.75671366
28/01/2015 13:00,1,195.9238633,425.3386851,113.0969009,38.1088728
28/01/2015 14:00,1,153.6271935,523.7414613,101.5457557,39.20643849
28/01/2015 15:00,1,148.1256136,443.3532254,112.8713191,37.21217307
28/01/2015 16:00,1,168.1593157,527.9353584,103.0080099,33.66707427
28/01/2015 17:00,1,153.4860621,369.8744371,107.8368384,31.83220343
28/01/2015 18:00,1,178.7138461,438.9263198,106.0063234,38.78055281
28/01/2015 19:00,1,167.7957877,447.1994213,89.62152103,35.87364995
28/01/2015 20:00,1,158.5049808,470.8941087,122.3741645,36.20911349
28/01/2015 21:00,1,194.3434637,482.3949736,85.07473314,36.39960818
28/01/2015 22:00,1,168.3508918,449.1733784,82.96950963,35.47008374
28/01/2015 23:00,1,191.3255728,399.4739974,115.2034238,35.99488384
29/01/2015 0:00,1,168.2986843,393.4383501,110.4298469,27.70251529
29/01/2015 1:00,1,165.0607859,431.3925771,96.61473255,38.92528196
29/01/2015 2:00,1,175.6019148,440.1834471,87.09528659,39.62572944
29/01/2015 3:00,1,185.448322,466.5701034,86.52459471,44.11228013
29/01/2015 4:00,1,210.5866257,357.1000422,102.3118031,47.99111678
29/01/2015 5:00,1,154.4758119,422.7843645,99.62101632,41.2239963
29/01/2015 6:00,1,167.2485521,449.6648146,102.6646276,39.42339657
29/01/2015 7:00,1,186.1665696,461.7941417,123.8867692,32.93415976
29/01/2015 8:00,1,175.1243034,383.8882565,98.11114372,37.19616772
29/01/2015 9:00,1,167.1898456,445.1895457,104.1824858,39.39343395
29/01/2015 10:00,1,150.4571134,411.5549461,115.299992,38.44945521
29/01/2015 11:00,1,165.8201261,437.1575915,113.6076047,41.44723689
29/01/2015 12:00,1,167.2286914,422.5507039,109.6756062,39.93710991
29/01/2015 13:00,1,168.7733375,534.5659647,101.2077754,36.76744056
